apple,google
200,113
400,371
600,595
600,528
1000,951
1200,1109
1300,1283
1400,1332
1500,1483
1500,1437
1700,1633
1800,1722
2400,2378
2400,2314
2500,2415
2600,2529
2600,2517
2800,2722
2900,2881
3000,2936
3100,3047
3200,3141
3300,3223
3400,3352
3400,3356
3600,3530
3600,3565
3700,3686
3800,3774
3800,3760
3900,3875
4000,3934
4400,4353
4500,4495
4600,4553
4800,4743
5000,4917
5300,5207
5500,5481
5700,5674
5800,5722
6000,5943
6000,5920
6000,5980
6300,6278
6400,6366
6700,6629
6800,6717
6800,6744
6900,6863
6900,6863
7000,6914
7000,6983
7200,7154
7400,7357
7500,7429
7600,7550
7700,7690
8000,7989
8000,7946
8000,7993
8200,8127
8500,8417
8600,8541
8700,8696
8700,8667
8800,8800
8800,8743
8900,8846
9000,8999
9000,8909
9200,9154
9300,9210
9500,9450
9700,9636
9800,9726
9900,9854
9900,9801